trial,state,value,certainty,effectiveness,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
0,TrialState.COMPLETE,3.232607167955025e-05,0.6872700594236812,0.9753571532049581,22.32207937806379,22.29884472710546,0.005365184973925352
1,TrialState.COMPLETE,4.216444132115249e-05,0.8659969709057025,0.7993292420985183,21.725870189024135,21.709284238982946,0.004051708965562284
2,TrialState.COMPLETE,2.9515108924806747e-05,0.5780093202212182,0.5779972601681014,20.444320759968832,20.42729112401139,0.004456594004295766
3,TrialState.COMPLETE,1.9676739283204498e-05,0.5290418060840998,0.9330880728874675,21.87984301301185,21.862478854018264,0.0044356839498505
4,TrialState.COMPLETE,2.1082220660576246e-05,0.8005575058716043,0.8540362888980227,20.752586620976217,20.736566147999838,0.004409602959640324
5,TrialState.COMPLETE,2.1082220660576246e-05,0.5102922471479012,0.9849549260809971,22.072568183066323,22.05599642393645,0.004400082980282605
6,TrialState.COMPLETE,3.65425158116655e-05,0.9162213204002109,0.6061695553391381,21.115116196102463,21.09891838103067,0.004035499063320458
7,TrialState.COMPLETE,2.6704146170063247e-05,0.5909124836035503,0.5917022549267169,21.24870432401076,21.231961523066275,0.004346751957200468
8,TrialState.COMPLETE,2.389318341531975e-05,0.6521211214797689,0.762378215816119,21.086314538959414,21.06923469400499,0.00443925301078707
9,TrialState.COMPLETE,3.232607167955025e-05,0.7159725093210578,0.645614570099021,22.199819736066274,22.183393188053742,0.004336721962317824
10,TrialState.COMPLETE,2.9515108924806747e-05,0.8059264473611898,0.569746930326021,19.425486312946305,19.410429510986432,0.002905135042965412
11,TrialState.COMPLETE,3.232607167955025e-05,0.6460723242676091,0.6831809216468459,23.330040942993946,23.313255371060222,0.004312541917897761
12,TrialState.COMPLETE,1.9676739283204498e-05,0.728034992108518,0.8925879806965068,23.30596778402105,23.288170348969288,0.0043572629801929
13,TrialState.COMPLETE,2.6704146170063247e-05,0.5998368910791798,0.7571172192068059,22.412592338048853,22.39547411201056,0.0044839640613645315
14,TrialState.COMPLETE,4.3569922698524244e-05,0.7962072844310213,0.5232252063599989,21.83820180199109,21.82302102900576,0.0029976959340274334
15,TrialState.COMPLETE,3.9353478566408996e-05,0.8037724259507192,0.5852620618436457,21.57242466195021,21.555634029908106,0.0043351720087230206
16,TrialState.COMPLETE,1.827125790583275e-05,0.5325257964926398,0.9744427686266666,22.0337789170444,22.018374401028268,0.0028960449853911996
17,TrialState.COMPLETE,2.1082220660576246e-05,0.9828160165372797,0.9041986740582306,23.401617435039952,23.38570027402602,0.004354282049462199
18,TrialState.COMPLETE,3.3731553056921995e-05,0.6523068845866853,0.5488360570031919,21.679534971015528,21.663314417004585,0.003964486997574568
19,TrialState.COMPLETE,4.919184820801124e-05,0.8421165132560784,0.7200762468698007,21.77553165797144,21.760175881907344,0.002852284931577742
20,TrialState.COMPLETE,2.5298664792691495e-05,0.5610191174223894,0.7475884550556351,22.471974411979318,22.455887048970908,0.0036032929783686996
21,TrialState.COMPLETE,1.827125790583275e-05,0.5171942605576092,0.954660201039391,21.868204963044263,21.85190267697908,0.0040418090065941215
22,TrialState.COMPLETE,2.2487702037947998e-05,0.6293899908000085,0.831261142176991,22.29757968208287,22.281302497023717,0.004340242012403905
23,TrialState.COMPLETE,2.8109627547434998e-05,0.6558555380447055,0.7600340105889054,21.873581398045644,21.856911016977392,0.004262750968337059
24,TrialState.COMPLETE,2.8109627547434998e-05,0.7733551396716398,0.5924272277627636,21.875021466054022,21.859404927003197,0.002864385023713112
25,TrialState.COMPLETE,3.794799718903725e-05,0.9847923138822793,0.8875664116805573,22.48230270703789,22.465562045923434,0.004438642994500697
26,TrialState.COMPLETE,2.5298664792691495e-05,0.9697494707820946,0.9474136752138245,20.86820979299955,20.853199222008698,0.002867625094950199
27,TrialState.COMPLETE,1.827125790583275e-05,0.7989499894055425,0.9609371175115584,22.60696360701695,22.590422648005188,0.004379951977171004
28,TrialState.COMPLETE,4.075895994378074e-05,0.5442462510259598,0.5979914312095727,21.195341851911508,21.174223987967707,0.004003047943115234
29,TrialState.COMPLETE,4.216444132115249e-05,0.522613644455269,0.6626651653816322,21.302939477027394,21.288010137039237,0.0029900360386818647
30,TrialState.COMPLETE,4.4975404075895996e-05,0.6943386448447411,0.6356745158869479,22.113014810951427,22.09670608502347,0.004181860014796257
31,TrialState.COMPLETE,3.232607167955025e-05,0.9143687545759647,0.6783766633467947,23.193356778007,23.17609004001133,0.004370092996396124
32,TrialState.COMPLETE,3.09205903021785e-05,0.6404672548436904,0.7713480415791243,22.251295816036873,22.236477927071974,0.002921335049904883
33,TrialState.COMPLETE,1.827125790583275e-05,0.5704621124873813,0.9010984903770198,25.12386934098322,25.108968392014503,0.002889815019443631
34,TrialState.COMPLETE,2.5298664792691495e-05,0.5372753218398854,0.9934434683002586,22.36537967901677,22.35025889694225,0.0029938860097900033
35,TrialState.COMPLETE,4.3569922698524244e-05,0.8861223846483287,0.5993578407670862,21.055524628027342,21.03393008792773,0.004250881029292941
36,TrialState.COMPLETE,2.9515108924806747e-05,0.5027610585618012,0.9077307142274171,25.82791436801199,25.813163810991682,0.002929404960013926
37,TrialState.COMPLETE,2.2487702037947998e-05,0.8534286719238086,0.8645035840204937,22.976687278947793,22.961375114973634,0.0029492549365386367
38,TrialState.COMPLETE,3.513703443429375e-05,0.8856351733429728,0.5370223258670452,20.36709294002503,20.350295777083375,0.004387382999993861
39,TrialState.COMPLETE,3.513703443429375e-05,0.6792328642721364,0.5579345297625649,20.68493677699007,20.668119203997776,0.0043617329793050885
40,TrialState.COMPLETE,2.8109627547434998e-05,0.9315517129377968,0.811649063413779,21.249969779979438,21.23333909898065,0.004333561984822154
41,TrialState.COMPLETE,3.9353478566408996e-05,0.6654490124263246,0.5317791751430119,20.86600704700686,20.849247304955497,0.004250740981660783
42,TrialState.COMPLETE,3.232607167955025e-05,0.6554911608578311,0.6625916610133735,21.557527362019755,21.5425103220623,0.0029210250359028578
43,TrialState.COMPLETE,2.6704146170063247e-05,0.864803089169032,0.8187787356776066,22.19702184200287,22.18193992099259,0.002853214042261243
44,TrialState.COMPLETE,3.3731553056921995e-05,0.9436063712881633,0.7361074625809747,21.661437553935684,21.64513583702501,0.004051229101605713
45,TrialState.COMPLETE,2.1082220660576246e-05,0.5597971229691509,0.8566223936114975,22.443525269976817,22.42653816496022,0.004329161951318383
46,TrialState.COMPLETE,2.9515108924806747e-05,0.8803925243084487,0.7806385987847482,22.18201115098782,22.164668523008004,0.004197669913992286
47,TrialState.COMPLETE,2.6704146170063247e-05,0.8854835899772805,0.7468977981821954,20.91353839810472,20.897633248008788,0.003948147059418261
48,TrialState.COMPLETE,3.794799718903725e-05,0.7613664146909971,0.7137705091792748,23.279833888984285,23.26339763100259,0.004336941987276077
49,TrialState.COMPLETE,2.8109627547434998e-05,0.5127095633720475,0.5539457134966522,21.733750444022007,21.717231115908362,0.004299671039916575
50,TrialState.COMPLETE,1.827125790583275e-05,0.5157145928433671,0.8182052056318903,21.92240243498236,21.90122997004073,0.00422930100467056
51,TrialState.COMPLETE,2.1082220660576246e-05,0.6792328642721364,0.6571779905381634,22.032019236008637,22.012641571927816,0.004359393031336367
52,TrialState.COMPLETE,2.9515108924806747e-05,0.5610191174223894,0.7542853455823514,23.44099411892239,23.42203867097851,0.004263781011104584
53,TrialState.COMPLETE,2.5298664792691495e-05,0.9537832369630466,0.7468977981821954,20.63459213997703,20.615034835063852,0.00447217293549329
54,TrialState.COMPLETE,4.216444132115249e-05,0.6246461145744375,0.7051914615178149,22.80376693699509,22.78422651195433,0.004269912024028599
55,TrialState.COMPLETE,2.5298664792691495e-05,0.8777755692715243,0.5917022549267169,21.178272817051038,21.15918471699115,0.003725895076058805
56,TrialState.COMPLETE,1.9676739283204498e-05,0.5290418060840998,0.9330880728874675,21.82309889991302,21.80452183599118,0.003579193027690053
57,TrialState.COMPLETE,3.513703443429375e-05,0.6143990827458112,0.5384899549143964,19.894938515033573,19.876312770997174,0.0034821919398382306
58,TrialState.COMPLETE,2.2487702037947998e-05,0.6448757264568841,0.8566223936114975,23.260846039978787,23.23221999593079,0.004262060974724591
59,TrialState.COMPLETE,2.6704146170063247e-05,0.5909124836035503,0.5924272277627636,20.66595348797273,20.64211545092985,0.0042722709476947784
60,TrialState.COMPLETE,2.8109627547434998e-05,0.9315517129377968,0.811649063413779,21.58359852596186,21.56451948604081,0.004281922010704875
61,TrialState.COMPLETE,2.2487702037947998e-05,0.5806106436270022,0.831261142176991,22.633887822041288,22.615808925009333,0.0028741040732711554
62,TrialState.COMPLETE,1.0,0.9648488261712865,0.9040601897822085,0.021978904027491808,,
63,TrialState.COMPLETE,3.232607167955025e-05,0.728034992108518,0.8875664116805573,22.409682442899793,22.391345181968063,0.0029608559561893344
64,TrialState.COMPLETE,3.09205903021785e-05,0.8167018782552118,0.9357302950938589,22.2044279120164,22.18411755701527,0.004320231964811683
65,TrialState.COMPLETE,3.09205903021785e-05,0.9018360384495572,0.5932850294430179,20.699877316015773,20.682564517948776,0.002746333018876612
66,TrialState.COMPLETE,3.65425158116655e-05,0.9462794992449889,0.7696711209578253,23.141794736962765,23.123105501988903,0.0037302650744095445
67,TrialState.COMPLETE,1.4054813773717499e-05,0.9037200775820313,0.9480456499617467,20.88264021696523,20.86329975409899,0.003951627993956208
68,TrialState.COMPLETE,3.513703443429375e-05,0.6590017374859319,0.5550259622638384,21.240225411951542,21.22125933400821,0.00359504297375679
69,TrialState.COMPLETE,3.65425158116655e-05,0.6558555380447055,0.6783766633467947,22.922185902949423,22.903461427078582,0.003929508035071194
70,TrialState.COMPLETE,2.9515108924806747e-05,0.5780093202212182,0.5779972601681014,20.99514456198085,20.975853199022822,0.00422849110327661
71,TrialState.COMPLETE,3.09205903021785e-05,0.6139675812709708,0.9077307142274171,26.165756686008535,26.14663820504211,0.004249840974807739
72,TrialState.COMPLETE,2.9515108924806747e-05,0.5290418060840998,0.9041986740582306,23.4837306040572,23.46408288704697,0.0043231719173491
73,TrialState.COMPLETE,4.216444132115249e-05,0.6521211214797689,0.7135538943131281,23.040405316045508,23.02142925793305,0.00424870103597641
74,TrialState.COMPLETE,2.8109627547434998e-05,0.9090073829612466,0.7713480415791243,23.393867891980335,23.37473973201122,0.004081959021277726
75,TrialState.COMPLETE,2.5298664792691495e-05,0.6293899908000085,0.9609371175115584,29.47056656598579,29.449890606920235,0.00557240704074502
76,TrialState.COMPLETE,2.2487702037947998e-05,0.8854835899772805,0.9303652916281717,35.33430182503071,35.30259668303188,0.0031275280052796006
77,TrialState.COMPLETE,3.3731553056921995e-05,0.5780093202212182,0.7468977981821954,32.81165663199499,32.78521079395432,0.0044495429610833526
78,TrialState.COMPLETE,4.3569922698524244e-05,0.8861223846483287,0.5993578407670862,33.84601124608889,33.821051734965295,0.0032247189665213227
79,TrialState.COMPLETE,2.9515108924806747e-05,0.5034760652655954,0.7553736512887829,35.44482485600747,35.42214843200054,0.0031990889692679048
80,TrialState.COMPLETE,3.232607167955025e-05,0.8861223846483287,0.7087055015743895,36.98333399905823,36.96202951204032,0.0032379990443587303
81,TrialState.COMPLETE,3.513703443429375e-05,0.6110539052353652,0.5599326836668415,32.207780981087126,32.175967238028534,0.0036595939891412854
82,TrialState.COMPLETE,3.232607167955025e-05,0.5597971229691509,0.8645035840204937,38.07249268295709,38.035278573981486,0.0054491860792040825
83,TrialState.COMPLETE,1.827125790583275e-05,0.7989499894055425,0.9609371175115584,34.66375838103704,34.634738281951286,0.00535024399869144
84,TrialState.COMPLETE,4.3569922698524244e-05,0.7989499894055425,0.6626651653816322,32.801785012939945,32.7766536900308,0.0029067149152979255
85,TrialState.COMPLETE,2.5298664792691495e-05,0.668807585701814,0.9714548519562596,33.48687455209438,33.46310185501352,0.0031595390755683184
86,TrialState.COMPLETE,2.5298664792691495e-05,0.6616014660103776,0.7593953108716831,34.30923918297049,34.2778098549461,0.0048325080424547195
87,TrialState.COMPLETE,1.827125790583275e-05,0.7989499894055425,0.9609371175115584,34.93535321194213,34.90812510391697,0.00431848200969398
88,TrialState.COMPLETE,3.09205903021785e-05,0.8515094794475889,0.681814801189647,38.29070619994309,38.259171379962936,0.004275701940059662
89,TrialState.COMPLETE,2.2487702037947998e-05,0.9858910413604803,0.9812236474710556,35.377978831063956,35.34439915698022,0.005321194068528712
90,TrialState.COMPLETE,1.827125790583275e-05,0.6258911479126821,0.954660201039391,33.51143444702029,33.48185393202584,0.004267261014319956
91,TrialState.COMPLETE,2.5298664792691495e-05,0.5909124836035503,0.7486242529461927,37.257247576955706,37.224613964091986,0.004227141034789383
92,TrialState.COMPLETE,3.232607167955025e-05,0.6504391549083848,0.6424202471887338,34.760285253985785,34.725236451020464,0.004464213969185948
93,TrialState.COMPLETE,2.5298664792691495e-05,0.5184434736772664,0.831261142176991,35.291426548035815,35.25802044698503,0.004357361933216453
94,TrialState.COMPLETE,2.8109627547434998e-05,0.7733551396716398,0.5924272277627636,32.63336175610311,32.60008599399589,0.00493677903432399
95,TrialState.COMPLETE,3.513703443429375e-05,0.8047821669899484,0.7513395116144308,36.32433417404536,36.29258186300285,0.004869677941314876
96,TrialState.COMPLETE,3.09205903021785e-05,0.5257393756249946,0.6393232321183058,32.28859181399457,32.26286122505553,0.004786027013324201
97,TrialState.COMPLETE,2.6704146170063247e-05,0.9541329429833268,0.6197809453334862,34.879019823041745,34.85355769598391,0.004148739972151816
98,TrialState.COMPLETE,3.232607167955025e-05,0.9143687545759647,0.6783766633467947,37.94766159995925,37.9151103280019,0.0043868530774489045
99,TrialState.COMPLETE,2.8109627547434998e-05,0.5127095633720475,0.5539457134966522,33.56611308606807,33.532835655030794,0.0046211660373955965
